date,ROC_3d,sent_q5_flag,sent_cross_up_x_high_low_range,ROC_1d,sent_accel,high_low_range,BTC_Nasdaq_corr_5d,BTC_Nasdaq_beta_10d,sent_5d,BB_width,sent_q2_flag_x_Close_to_SMA10,sent_neg_x_high_low_range,sent_vol
2024-05-27,-0.0751779273644516,-0.44721359549995787,-0.775531358938486,0.2828259767620824,0.03163766846371945,-0.5321219457846479,0.9073488984834898,2.15195003654366,1.2057118716863267,0.2819487712787616,-0.49937580858847286,-0.25641440465966986,-0.6612834360422889
2024-05-28,-0.04972812281769176,-0.44721359549995787,0.6090807183445714,-0.5424026714136837,0.2422619405280878,-0.557095353930109,0.9126963142431967,2.725198050190989,0.7931522269592728,0.24930120681184734,-0.49937580858847286,-0.25641440465966986,-1.580125198816898
2024-05-29,-0.38510864259852257,-0.44721359549995787,0.2955910291759906,-0.3885796099665035,0.023722658859798584,-0.8767633988145882,0.7924918872143125,1.3838036985555833,0.9434093085254943,0.04694772987857528,-0.49937580858847286,-0.25641440465966986,-1.6270205343792503
2024-05-30,-0.4025840677548438,-0.44721359549995787,-0.775531358938486,0.2530306005372071,-0.632444526884796,-0.4999524248350566,-0.6063430836828335,0.21653282809088015,0.49420492312578274,-0.13359960960246076,1.9658970680632741,-0.25641440465966986,-1.1403980708288033
2024-05-31,-0.34935510663381447,-0.44721359549995787,0.6737698795154363,-0.4541124617829073,0.8939058462045207,-0.49113127794550127,-1.4381192957874365,0.2970590923895123,0.4582072948681394,-0.1765353388528227,-0.49937580858847286,-0.25641440465966986,-1.1764988700339185
2024-06-03,0.17269601474006366,-0.44721359549995787,-0.775531358938486,0.4793252284462583,-0.7097241079291733,-0.35095371840267614,-0.7946566354151173,-0.44113078438743736,0.28977684224262995,-0.19918491876053335,1.989731192443656,-0.25641440465966986,-0.9719284885456405
2024-06-04,0.4180361610095184,-0.44721359549995787,-0.775531358938486,0.6577792766634677,0.43904229118725524,-0.48589060579950055,0.05405050385151859,-0.24740689438282784,0.13374319040940377,-0.22209813812997378,-0.49937580858847286,-0.25641440465966986,-1.0243364170924387
2024-06-05,0.7841116403335104,-0.44721359549995787,0.006507623676902588,0.12720647087787387,0.2089553290019221,-1.171544153133899,-0.6938216114727309,-0.516157217087965,0.12643691350471523,-0.3266812254527695,-0.49937580858847286,-0.25641440465966986,-1.0450090791768087
2024-06-06,0.3509822902510815,-0.44721359549995787,-0.775531358938486,-0.21677735965883882,-0.6714686237479444,-1.071416467620811,-0.21388866264586673,-0.6397981164328432,0.23913641761956525,-0.38321364626637366,-0.49937580858847286,-0.25641440465966986,-1.2469760148613276
2024-06-07,-0.4466238189813101,2.2360679774997894,1.2517842189302495,-0.6629873522319412,1.4281990165442526,0.09827475415070741,0.03510997437784248,-0.5438895389759799,0.8650795404075725,-0.6675342841442689,-0.49937580858847286,-0.25641440465966986,0.6776867516487592
2024-06-10,-0.5291572955482059,-0.44721359549995787,-0.775531358938486,-0.013267682597663593,-2.31779189280712,-1.414931500903792,0.054126138415912524,-0.568827646838706,0.8207342181446844,-0.8517395512876271,1.9929577468494781,-0.25641440465966986,0.7542151174608595
2024-06-11,-0.9880136248830376,2.2360679774997894,1.327803947806363,-0.9922871240149078,2.405326005365276,0.17579270431654948,0.04997366416488272,-0.8752532811098592,1.5532781407220908,-1.2408238481065526,-0.49937580858847286,-0.25641440465966986,1.2343111256085313
2024-06-12,-0.4208438225412302,-0.44721359549995787,-0.775531358938486,0.30683699741978004,-2.148346541976937,-0.06921746998508785,0.09897357514694355,-0.7881800559322747,1.3277456714816698,-1.3011071604282995,-0.49937580858847286,-0.25641440465966986,1.430539848684695
2024-06-13,-0.8352342649299801,-0.44721359549995787,-0.775531358938486,-0.7141197567290678,1.1672799888147436,-0.6674070547383406,0.39011631578482253,-0.3017012711082167,1.4974491275787791,-1.3957363085545682,-0.49937580858847286,-0.25641440465966986,1.2386395929710008
2024-06-14,-0.4859747610588436,-0.44721359549995787,0.6258683850784268,-0.40739103425666673,-0.10496078103588295,-0.5399768304558079,0.1922187277122156,-0.3240673385096716,0.9339884525528059,-1.341703168446183,-0.49937580858847286,-0.25641440465966986,0.4380943441942951
2024-06-17,-0.5912898768801226,-0.44721359549995787,-0.775531358938486,0.1260688015670005,-0.4597654113018964,-0.6418235032725086,0.6202659192706089,-0.2652281644209658,1.0048644052580935,-1.3664350375247696,-0.49937580858847286,-0.25641440465966986,0.29454923016735907
2024-06-18,-0.5659133053184336,2.2360679774997894,0.8045118725236308,-0.671816944413538,1.124413382175571,-0.35781257964931973,1.393471756995471,0.1063466366933326,0.767329935706968,-1.276333255873434,-0.49937580858847286,-0.25641440465966986,-0.540572448207867
2024-06-19,-0.4214551285339898,-0.44721359549995787,-0.775531358938486,-0.16433411074265428,-1.7901932800566904,-1.318739865606511,0.1319133014907746,-0.16943467075767035,0.48498454710205174,-1.1779167289471177,-0.49937580858847286,-0.25641440465966986,0.10120567932377635
2024-06-20,-0.5796640455655061,-0.44721359549995787,0.43038493586480014,-0.14280153805815737,1.760658564483688,-0.7393129304185411,0.14917316189728827,-0.3195565698274195,0.5945527213559101,-1.0840291023716142,-0.49937580858847286,-0.25641440465966986,0.17397760441794627
2024-06-21,-0.42349095831672384,-0.44721359549995787,-0.775531358938486,-0.41126544829919076,-1.2559741993614737,-0.8978743693071466,0.29697459433831375,-0.4313646374608515,0.24889275264277688,-0.9689405934401185,1.897254134727092,-0.25641440465966986,0.29985766880943465
2024-06-24,-1.400990907206513,-0.44721359549995787,-0.775531358938486,-1.8092137843704923,0.22033655761148213,1.3114850627341372,0.9625663685729283,0.44263203717772354,-0.051442773891232155,-0.6235759019965252,-0.49937580858847286,-0.25641440465966986,0.7597359554678471
2024-06-25,-0.9573110413720591,-0.44721359549995787,0.5746024985562227,0.6494877699110002,0.8098503936956367,-0.592253081573623,1.2711316822755998,1.0503216678042437,-0.5379710781219693,-0.456631996055937,-0.49937580858847286,-0.25641440465966986,-0.27999070537657217
2024-06-26,-1.037592151040759,-0.44721359549995787,0.4066100014485614,-0.5495030612010456,-0.44928208209099496,-0.7635564288961217,1.2199204991588595,1.1730989679501491,-0.22378637639835255,-0.25844361416423645,-0.49937580858847286,-0.25641440465966986,-0.4134105389413214
2024-06-27,0.2401693263480217,-0.44721359549995787,-0.775531358938486,0.2937023074896023,-0.2163957651381034,-0.7998976666116393,1.35185077339921,1.323658636450518,-0.5639934925568046,-0.148376746084528,-0.49937580858847286,-0.25641440465966986,-1.0258343785063295
2024-06-28,-0.5627234973831472,-0.44721359549995787,-0.775531358938486,-0.6879259409997317,0.0953897000431249,-0.4729835845044128,1.304292797365839,1.2241787754379072,-0.5639934925568046,0.01306184594344044,1.8742664345816666,-0.25641440465966986,-1.0258343785063295
2024-07-01,0.4413551686212573,-0.44721359549995787,0.06749098534173013,1.1312008674493614,0.5511363195840523,-1.109358911745002,0.9803655976806198,1.8157308801823626,0.019681049943091864,0.020991604445043638,-0.49937580858847286,-0.25641440465966986,-1.2211072540478884
2024-07-02,-0.0237709307366467,2.2360679774997894,0.1912391610358144,-0.4632490411946434,-0.17465735358101078,-0.9831718671660773,0.40463839783865396,1.3841883807083017,0.46243599976773875,-0.03444384026811209,-0.49937580858847286,-0.25641440465966986,-0.3422656785678194
2024-07-03,-0.18612704224796303,-0.44721359549995787,-0.775531358938486,-0.9500686217350492,-1.5187553323030019,-0.02967342428288665,-0.14716648678295702,1.041010589992636,-0.022857080592828045,-0.08967391911234719,-0.49937580858847286,1.8087561445474312,0.572106942362986
2024-07-04,-1.7737227472850536,-0.44721359549995787,-0.775531358938486,-1.6220908693061704,1.2747566716101872,0.7106084106262319,-0.17660539951835053,1.1470814343227578,-0.3387154000597453,-0.004389966614966047,-0.49937580858847286,-0.25641440465966986,0.9649527106414558
2024-07-05,-1.65263016105097,-0.44721359549995787,-0.775531358938486,-0.24436748246120876,-0.40580738530326016,0.8429959614456877,0.17154825362104278,1.2797266500429842,-0.8540181976369263,0.09897774691238831,-0.49937580858847286,2.7380555360357755,1.6878442089774266
2024-07-08,-1.149144113371151,-0.44721359549995787,-0.775531358938486,-0.062294153278845785,0.31044263605662525,0.863579987007314,-1.2340165533285685,0.5640173650294862,-1.7459151523798364,0.11216088141159795,-0.49937580858847286,2.759975317732746,1.5683573630181207
2024-07-09,0.171856111095784,-0.44721359549995787,0.5943889957186359,0.5817863396927424,1.1383083965993832,-0.5720766257552641,-2.1857205494652736,-0.545591402621395,-2.0480682289624674,0.11135288885810854,-0.49937580858847286,-0.25641440465966986,0.4540068926492742
2024-07-10,0.1885698089691344,-0.44721359549995787,0.7859278370432755,-0.21726107806139885,-1.4588187670355797,-0.37676287528368213,-1.1686827903565304,-0.5874658163243928,-1.716364332495062,0.022737054260304194,1.9155770124040978,-0.25641440465966986,0.6474236926227461
2024-07-11,0.05291023834031498,-0.44721359549995787,-0.775531358938486,-0.2834908587363144,0.16544439711640635,-0.36716801471331484,-0.37448834724119223,-0.7826269810980789,-1.5672532780242519,-0.017329305705753185,-0.49937580858847286,-0.25641440465966986,0.6467364340869666
2024-07-12,-0.17685241991125797,-0.44721359549995787,-0.775531358938486,0.19587878286611063,-0.3531954915871204,-0.5548245555598623,-0.07746496984959216,-0.9005813732675145,-1.5620129023851177,-0.08462726962246159,-0.49937580858847286,1.2495264583499845,0.6357427121284558
2024-07-15,2.008766837454398,-0.44721359549995787,1.8788293665375146,3.4018105574266952,1.5457500881556998,0.7376779093917173,-0.22714197708674283,-1.0787816060027962,-0.7914613962875208,-0.17282641383782513,-0.49937580858847286,-0.25641440465966986,0.35226295884285647
2024-07-16,2.2136278905927447,-0.44721359549995787,-0.775531358938486,0.017193651757602416,-1.8893047454913825,-0.11284588348253059,-0.2596619231750681,-0.9516292778730073,-1.4839110634250012,-0.1749923025070548,-0.49937580858847286,1.7201863872179832,0.25688276572448593
2024-07-17,1.7293506017616798,-0.44721359549995787,-0.775531358938486,-0.519289678795277,1.3578794657725155,-0.541920956546961,0.5322591894153728,-0.37315074181763525,-1.5662822092022959,-0.21168071106579414,-0.49937580858847286,-0.25641440465966986,0.17113818127570543
2024-07-18,-0.38474719810968705,-0.44721359549995787,-0.775531358938486,-0.14948093447813335,-0.39532484273685364,-0.7443787720052937,0.4077557845063142,-0.08796422157402956,-1.4512989625135544,-0.24874407716645802,2.134685516572635,-0.25641440465966986,0.25769499815842883
2024-07-19,0.288251179458818,-0.44721359549995787,1.7734387131975489,1.1542282826080834,-0.021121953335701965,0.6302101831273051,0.6732839575976143,-0.07375563082035955,-0.894556402290926,-0.10905715178023889,2.2022802620239994,-0.25641440465966986,-0.3498487531171296
2024-07-22,0.7989390774155577,-0.44721359549995787,0.3675300189184329,0.29569719416910134,0.44336222232378375,-0.8034066123029764,0.12968772096445694,-0.2309914800139247,-0.7074080038926832,0.10961346774304137,-0.49937580858847286,-0.25641440465966986,0.17770170522615278
2024-07-23,0.3886810503186982,-0.44721359549995787,-0.775531358938486,-0.7942597890405235,-0.9300042910848659,-0.501850008808403,-0.1845614610120395,-0.2742362145624593,-0.1838121083713842,0.20823423428039195,-0.49937580858847286,-0.25641440465966986,-0.7722099055148848
2024-07-24,-0.4936304707930716,-0.44721359549995787,-0.775531358938486,-0.32811174307273405,0.27341458168096305,-0.7006089921614836,-0.3036802574658367,-0.11448783120178213,-0.12193094145842377,0.26919137300233015,2.0385792946531294,-0.25641440465966986,-0.8753626640526766
2024-07-25,-0.6103741705080595,-0.44721359549995787,0.8829939909328743,0.0952987296369386,0.7287537591647338,-0.27778371038471134,-0.2984246247165562,-0.1526814205354142,0.3055532753673359,0.3373914322400031,-0.49937580858847286,-0.25641440465966986,-0.6054053727133893
2024-07-26,0.38104373463322505,-0.44721359549995787,0.724262268350887,0.8556135580823767,-0.8370942713585718,-0.4396437688558622,0.4196952578963549,-0.062230655921738515,0.4980878722664182,0.4632872899304114,-0.49937580858847286,-0.25641440465966986,-0.7678795432060095
2024-07-29,0.24235736908571712,-0.44721359549995787,1.3619478707861759,-0.5497685987119768,0.38950714796297536,0.2106095467224048,0.017818570776817384,-0.5212072752567792,0.4160357096234063,0.5397773204724877,-0.49937580858847286,-0.25641440465966986,-0.9141410464050331
2024-07-30,-0.0315011134996295,2.2360679774997894,0.2638638002825436,-0.3523089298512522,0.08066541536000064,-0.9091159181490169,0.5243519339883181,-0.48956185545223235,0.8032460297778359,0.5859427351736766,-0.49937580858847286,-0.25641440465966986,-0.7240783458716269
2024-07-31,-0.9894008157906409,-0.44721359549995787,-0.775531358938486,-0.7759499127114998,-0.8393953948773004,-0.48283540877812947,-1.0691172511681257,-0.9391983950502354,0.840694721635609,0.5649431425869141,1.9258433150460734,-0.25641440465966986,-0.8483694495928156
2024-08-01,-0.525519664814421,-0.44721359549995787,-0.775531358938486,0.2466701707958606,0.7817635788527597,0.18801588918340903,-1.3054385367368226,-0.9978958761190414,0.5673968204352859,0.41842890987693565,-0.49937580858847286,-0.25641440465966986,-0.883341141365816
2024-08-02,-1.4045800311096683,-0.44721359549995787,-0.775531358938486,-1.830700873889274,-0.3383649352404377,1.0087668009284683,-0.6868678178848255,-0.6636016373571318,0.35041531068931814,0.2303877814356425,1.8193109889806058,-0.25641440465966986,-0.6335696645017178
2024-08-05,-3.0119793419210112,-0.44721359549995787,-0.775531358938486,-3.5840490242063785,-0.7317386049651871,5.173076421927218,0.2525737173971191,-0.1531783911253443,-0.6354826195422612,0.42554183382742716,-0.49937580858847286,7.349127269303406,1.2030398879445996
2024-08-06,-2.631484076443416,-0.44721359549995787,-0.775531358938486,1.0114233799728665,1.1637700357276861,0.3530733008065284,0.5979172130887994,0.046287319421853455,-1.5931358937006526,0.531508259013012,-0.49937580858847286,2.216340396426274,0.6574317185570502
2024-08-07,-1.9576158539562127,-0.44721359549995787,1.5581472577782856,-0.6043987186207658,0.4042704182015871,0.4106756943958412,1.143028710941591,0.35548181010507895,-1.6072109790964846,0.6827210821381369,1.6909423378896915,-0.25641440465966986,0.6391237158671068
2024-08-08,2.349215384888066,-0.44721359549995787,-0.775531358938486,3.432201617254044,-1.4059847866993955,3.432325062066948,1.559865413089033,0.9443104493154126,-2.2878827466773703,0.5467361020113798,-0.49937580858847286,5.49541358814787,0.3574598496481242
2024-08-09,1.3642362293448218,-0.44721359549995787,-0.775531358938486,-0.4735760139713825,1.3826554543001939,-0.470604691120625,1.5132817363035256,0.8721341446271986,-2.3684864249089466,0.443100603602913,-0.49937580858847286,-0.25641440465966986,0.18267409530625622
2024-08-12,1.2274352117187195,-0.44721359549995787,-0.775531358938486,-0.8097015870738531,-1.6051452371733406,0.1555602892092305,1.373972371449719,0.8541662299031907,-2.4918461307895194,0.5101276412219028,-0.49937580858847286,2.0060102020936768,0.490423759559003
2024-08-13,-0.4548683156836377,-0.44721359549995787,1.315777052265765,0.5281203464439739,2.052093773045082,0.16352877884681777,1.139470335913429,0.7925736538044842,-2.004158812004278,0.5282383619858539,2.0104223778743573,-0.25641440465966986,0.7707615448412933
2024-08-14,-0.7576625917033516,-0.44721359549995787,1.4871220356570414,-0.9785669728608221,-0.9617807277121249,0.33825068433187544,1.3173626245410122,1.2122450220638377,-1.9108331628133188,0.6013806847023271,-0.49937580858847286,-0.25641440465966986,0.9442166644741637
2024-08-15,-0.6710692383481353,-0.44721359549995787,1.8653275891952252,-0.6644147609825717,-0.019350048935887914,0.7239100346749379,0.8644495295694921,1.2635317667909909,-1.1913110399283802,0.7060560140605978,-0.49937580858847286,-0.25641440465966986,0.9600400472685982
2024-08-16,-0.6374343512500381,-0.44721359549995787,-0.775531358938486,0.5869249459153892,-0.3664674815240484,-0.009702340168591833,-0.07446933578602251,1.3826727801382983,-1.1329405871344982,0.6863486521943725,2.0071778242266314,-0.25641440465966986,0.9807760735248008
2024-08-19,0.08065143793440789,-0.44721359549995787,-0.775531358938486,0.21053725543580945,0.07193619247230405,-0.7304780574303352,-0.3502481688994126,0.9885622182695621,-0.5013959481914488,0.5895656840371676,-0.49937580858847286,-0.25641440465966986,-1.312009043759646
2024-08-20,0.29626286476695246,-0.44721359549995787,-0.775531358938486,-0.3180563124293188,0.3280303474451081,0.02072008165688901,-0.8929536011554073,0.8929127976627818,-0.5655815581485085,0.5433590780898441,1.9762063141343307,-0.25641440465966986,-1.2702175978985661
2024-08-21,0.5315838687506784,-0.44721359549995787,1.2591131231511565,0.9768561760758865,0.33930364357149095,0.10574809877539486,-1.6547977861702394,1.013770160184083,-0.36790403350207995,0.47447617598028435,-0.49937580858847286,-0.25641440465966986,-0.8085505561907634
2024-08-22,0.1165711890354306,-0.44721359549995787,-0.775531358938486,-0.4595893688444312,-0.8139395331717285,-0.8569770939880894,0.7965931325595572,-0.5043824850521789,-0.4931783558932837,0.37944447273078735,-0.49937580858847286,-0.25641440465966986,-0.9266368309478499
2024-08-23,1.3577910840751606,-0.44721359549995787,-0.775531358938486,1.6960838471905966,-0.023096602976436818,1.0399545857278591,1.0189280221778194,-0.22740549065666704,-0.6886848027259481,0.19083214769624504,-0.49937580858847286,-0.25641440465966986,-0.6548576716896172
2024-08-26,0.3423108852036019,2.2360679774997894,0.302751498064372,-0.6324129470522748,1.279082098904844,-0.8694618091001841,1.4136592464589943,-0.1852295941663671,-0.06596836029268419,0.017982388147572116,-0.49937580858847286,-0.25641440465966986,-0.04178089181581462
2024-08-27,-0.3973663161605347,-0.44721359549995787,-0.775531358938486,-1.6389148523100057,-1.6274843739096183,1.6397675831714313,0.7133579591085722,-0.10429849501285876,-0.0642807787822391,-0.17307865887901594,1.953449381900278,-0.25641440465966986,-0.04397986127114185
2024-08-28,-1.5224126667075137,-0.44721359549995787,-0.775531358938486,-0.31599380058584553,0.4391846763955881,-0.29376999632032114,0.5523583517203653,-0.19197043346179804,-0.6101099798998746,-0.2983002402161768,-0.49937580858847286,-0.25641440465966986,0.08597871879957851
2024-08-29,-1.1124314600705945,-0.44721359549995787,0.8935965815816433,0.09273629814494082,0.85213447462341,-0.2669721604661435,0.6690938872231683,0.6510788697178231,-0.4772315300080185,-0.5170010167423057,-0.49937580858847286,-0.25641440465966986,0.18774878046333165
2024-08-30,-0.2565864589370532,-0.44721359549995787,-0.775531358938486,-0.2151315288010765,-1.0821159036804173,-0.4513997679587488,-0.8468839960132876,0.3734432610226131,-0.4450797976528446,-0.5433714337598545,-0.49937580858847286,-0.25641440465966986,0.13423400146204342
2024-09-02,-0.11878647611479863,-0.44721359549995787,-0.775531358938486,-0.08755200781142007,0.20878725055971195,-0.3523191444493804,-1.3066617903224327,0.24450995983197896,-1.3013879135936883,-0.7921747799240797,-0.49937580858847286,1.46517302324117,-0.5213471351693314
2024-09-03,-0.7185570185554702,-0.44721359549995787,-0.775531358938486,-0.90774189969039,0.6782420039645257,-0.21481614655998574,0.22440188785617682,0.32848839547182573,-1.3491496172421666,-0.8666572473271883,-0.49937580858847286,-0.25641440465966986,-0.552926617337724
2024-09-04,-0.4824692879951219,-0.44721359549995787,-0.775531358938486,0.18838293742879772,-0.5900659716729548,0.09496917813581654,0.2271971821568404,0.1447985566541419,-1.3458896566550522,-1.0589436110387285,-0.49937580858847286,-0.25641440465966986,-0.5562411691080162
2024-09-05,-1.0147244840592031,-0.44721359549995787,-0.775531358938486,-0.9886788574516366,0.3711031036972317,-0.026332087776391244,-0.5302220341025404,0.06724790210983989,-1.6456453780823252,-0.9680455280369028,-0.49937580858847286,-0.25641440465966986,-1.3839406063152984
2024-09-06,-1.2012391998690086,-0.44721359549995787,-0.775531358938486,-1.2244290560614302,-0.18578514361127257,1.4514162208059251,0.025509379495392864,-0.671137408668327,-1.5887205894729128,-0.7126336633930309,-0.49937580858847286,-0.25641440465966986,-1.333739652939051
2024-09-09,-0.4302343404159298,-0.44721359549995787,1.720448414272617,1.5639830250486388,0.21407273843767077,0.5761755343319889,1.0372059262370417,0.035201001914267165,-1.1712251908976865,-0.6727999477877126,1.9446555350124743,-0.25641440465966986,-1.565637157413575
2024-09-10,0.318263180550414,-0.44721359549995787,-0.775531358938486,0.23537136140340567,-0.47477741728429984,-0.791306904344584,0.9577576579308807,0.24857068408448946,-1.2417772990662668,-0.6751327042739574,-0.49937580858847286,-0.25641440465966986,-1.5386122301746112
2024-09-11,0.9533816589839893,-0.44721359549995787,0.9719560008110034,-0.2375856745569358,0.8410531304209069,-0.18706840857635626,0.6204722147369098,-0.09732770261218372,-0.7470784397077946,-0.6537016144026355,-0.49937580858847286,-0.25641440465966986,-0.9173252949414773
2024-09-12,0.19485392721742828,-0.44721359549995787,0.08093067203661865,0.31166367560178865,-0.33439578414386956,-1.095654351378091,0.7362299602579561,-0.063080022946154,-0.20637323828747015,-0.6640356656007921,-0.49937580858847286,-0.25641440465966986,-0.2140569197708281
2024-09-13,0.7402311982704058,-0.44721359549995787,-0.775531358938486,1.1334416021165914,-0.8383449014974551,0.1173885331784198,-1.9830985499805747,0.10945641628505887,-0.09994331241939185,-0.6442209628104116,2.11200884508238,-0.25641440465966986,-0.3678106221719415
2024-09-16,0.11443837878762277,-0.44721359549995787,0.43510289750784464,-1.221250301183271,0.9951059669143985,-0.7345019856685816,0.10035253393079138,0.35906062952238194,0.14704896441246523,-0.6404738606373853,-0.49937580858847286,-0.25641440465966986,-0.3151207530552663
2024-09-17,0.5106287693923843,2.2360679774997894,1.7524917694661375,0.9687410723090929,0.9756861000799454,0.6088504102853836,-0.3028336068502151,0.32496419256470543,1.6021394860341496,-0.627110954808281,-0.49937580858847286,-0.25641440465966986,1.9016272159067567
2024-09-18,0.16661537896107387,-0.44721359549995787,-0.775531358938486,0.5597676821491814,-3.6409811424489997,-0.29661591630216017,0.5776830728113426,0.27726095088956,0.966567265790936,-0.6093624507194313,-0.49937580858847286,1.5244909927582633,3.0047073437591734
2024-09-19,1.2789830351025486,-0.44721359549995787,-0.775531358938486,0.5221064530128656,2.432358460515156,-0.45363677118799645,0.14613962921535648,0.07859501026267038,0.27665340394485094,-0.510714783134112,-0.49937580858847286,-0.25641440465966986,3.3925167750715195
2024-09-20,0.6902075940571514,-0.44721359549995787,-0.775531358938486,0.03204161335333522,0.10086163524580243,-0.7983310546596271,0.19104946226366568,-0.4114520655582432,0.22365050884239884,-0.5715191369507331,2.126190098636362,-0.25641440465966986,3.429604553621567
2024-09-23,0.3313990172678049,-0.44721359549995787,0.5988578412917301,-0.021433507837772106,0.09566561597327866,-0.5675197067349596,-0.22599097049243258,-0.5459879731364595,0.14557374081662167,-0.5445148124967574,-0.49937580858847286,-0.25641440465966986,3.410517073337867
2024-09-24,0.23337598491695175,-0.44721359549995787,0.483133188148697,0.36035374113460017,-0.36563934067278725,-0.6855250985973835,0.3290678763186306,-0.5466561506406652,-0.9447875649740426,-0.3667237074674649,-0.49937580858847286,-0.25641440465966986,-0.11597367530008111
2024-09-25,-0.15760742179123574,-0.44721359549995787,-0.775531358938486,-0.6059346721085405,-0.44343353544299047,-0.7278411588279337,0.8090597683747912,0.08261873412229559,-0.6940499543221816,-0.28351169483628036,-0.49937580858847286,-0.25641440465966986,-0.6252414058857904
2024-09-26,0.3659049361164703,-0.44721359549995787,1.204229040811436,0.8503537576979067,0.7606300023394253,0.04978234327208546,0.75975750457114,0.17480218084148377,-0.3325995158596999,-0.10811511687284245,-0.49937580858847286,-0.25641440465966986,-1.0841758439823201
2024-09-27,0.25988099552956306,-0.44721359549995787,0.2472376640702475,0.18669016919964207,-0.46069920460133307,-0.9260697276062384,0.5025236029429582,-0.010988142896000674,-0.2737429932083158,0.06351677366484083,2.0990322537688115,-0.25641440465966986,-1.1732226861188881
2024-09-30,-0.09238827171526767,-0.44721359549995787,1.027053827216566,-1.1672906592659555,0.5999470125128769,-0.13088469647034476,-0.2839694356764989,-0.5027587882458072,-0.1463311055002096,0.09794732565727926,-0.49937580858847286,-0.25641440465966986,-0.8630843575099224
2024-10-01,-1.3060708704883297,-0.44721359549995787,-0.775531358938486,-1.2237089474703366,-0.7917042600206902,0.748378532870103,0.4082731051419368,0.08551571928633041,-0.26394608976434925,0.04341252385064406,-0.49937580858847286,-0.25641440465966986,-0.941262534923885
2024-10-02,-1.511029010972769,-0.44721359549995787,-0.775531358938486,-0.18132291822291946,-0.021273937634572786,-0.3277148690028151,0.4866917835601882,0.21670600253990113,-0.31588001147605127,0.0007719206793197732,-0.49937580858847286,-0.25641440465966986,-0.7973763987062871
2024-10-03,-0.851573749736061,-0.44721359549995787,-0.775531358938486,-0.023660642504186306,0.5529913220251924,-0.8657043784834411,0.0030458474236758964,0.7376590613384072,-0.45495418708242774,-0.12723566226774682,1.89093069593019,-0.25641440465966986,-0.7668744141730937
2024-10-04,0.20885563202507107,-0.44721359549995787,0.5605855873593362,0.5392320270061491,-0.07860543491841257,-0.6065462425688433,0.8749937233802286,0.8605516584621746,-0.39994898640274595,-0.45103622425957174,-0.49937580858847286,-0.25641440465966986,-0.7800340615966509
2024-10-07,0.31744028632768917,-0.44721359549995787,0.7463299210335541,-0.0052009423572513406,0.19793696437580466,-0.41714119976988373,1.1205344071743575,0.35604167482453947,-0.4467423484043526,-0.589813980734556,-0.49937580858847286,-0.25641440465966986,-0.9290812935250701
2024-10-08,0.25009016354197966,-0.44721359549995787,-0.775531358938486,-0.13283163870264336,-0.9511765295601333,-1.0661337334607592,0.028448792508587468,-0.019834915686504064,-0.7127052857085217,-0.7158361802554444,-0.49937580858847286,-0.25641440465966986,-0.7263229804940741
2024-10-09,-0.5611944732090033,-0.44721359549995787,-0.775531358938486,-0.8063924941108597,0.8423412914532111,-0.4422070219282606,-0.5289493950398845,-0.17044684162324783,-0.5622201185397945,-0.8736771411438939,1.9105187160875061,-0.25641440465966986,-0.9181159784325562
2024-10-10,-0.693655886603038,-0.44721359549995787,-0.775531358938486,-0.23114087546094564,-0.37471171558959127,-0.3314025373088511,-0.42436169133287105,-0.3605585846899413,-0.6780729215626987,-0.9842455817874421,-0.49937580858847286,-0.25641440465966986,-0.7787452128691348
2024-10-11,-0.05597089179305287,-0.44721359549995787,1.4453635048395246,0.9585819672465761,0.4191312157273693,0.2956691629456795,-0.9882661659496487,-0.14995206409803938,-0.6939313231759882,-1.0076474658811316,2.0179408774520144,-0.25641440465966986,-0.7880585334196334
2024-10-14,1.4289856108714531,-0.44721359549995787,1.7534008795594371,1.5856089604277874,-0.14563429733857094,0.6097774374130719,-0.5517173627013556,0.3364940195894286,-0.8626625272605964,-1.0518465627974898,-0.49937580858847286,-0.25641440465966986,-1.317975095637344
2024-10-15,1.8138805360869383,2.2360679774997894,1.1190581554063972,0.35207605965344413,0.559159350196348,-0.037067117361586535,-0.22151376326459252,-0.5427389028649798,-0.07266479818425046,-0.9406725423969449,-0.49937580858847286,-0.25641440465966986,0.1272562743723487
2024-10-16,1.2992884466562953,-0.44721359549995787,-0.775531358938486,0.16274909252975828,-1.3150529130539506,-0.9611207421424645,0.6253848708089851,-0.5707028185491168,0.08822754566300171,-0.7908782801429273,-0.49937580858847286,-0.25641440465966986,0.02907333574239005
2024-10-17,0.21357781031306955,-0.44721359549995787,-0.775531358938486,-0.17529107458097562,0.49330137535964047,-1.177930038552115,0.5737769066087612,-0.5623887704411513,0.2588689944534197,-0.6722156698689302,2.1216586518356526,-0.25641440465966986,-0.2975284778457109
2024-10-18,0.21450777036992158,-0.44721359549995787,0.3071788203200939,0.35361190793178915,0.2504175733795462,-0.8649472317521583,0.36490523278804815,-0.6476116674861493,0.3150869186597756,-0.5189957423793093,-0.49937580858847286,-0.25641440465966986,-0.36070352009393625
